LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,LF,TOT,THND_PER,A,2002,27300.03,
FRA,LF,TOT,THND_PER,A,2003,26882.13,
FRA,LF,TOT,THND_PER,A,2004,27103.13,B
FRA,LF,TOT,THND_PER,A,2005,27303.18,
FRA,LF,TOT,THND_PER,A,2006,27470.8,
FRA,LF,TOT,THND_PER,A,2007,27708.25,
FRA,LF,TOT,THND_PER,A,2008,27896.93,
FRA,LF,TOT,THND_PER,A,2009,28132.05,
FRA,LF,TOT,THND_PER,A,2010,28235.75,
FRA,LF,TOT,THND_PER,A,2011,28248.3,
FRA,LF,TOT,THND_PER,A,2012,28481.82,
FRA,LF,TOT,THND_PER,A,2013,28625.07,B
FRA,LF,TOT,THND_PER,A,2014,29402.65,
FRA,LF,TOT,THND_PER,A,2015,29477.43,
FRA,LF,TOT,THND_PER,A,2016,29556.25,
FRA,LF,TOT,THND_PER,A,2017,29667.55,
FRA,LF,TOT,THND_PER,A,2018,29823.88,
FIN,LF,TOT,THND_PER,A,1980,2432,
FIN,LF,TOT,THND_PER,A,1981,2464,
FIN,LF,TOT,THND_PER,A,1982,2502,
FIN,LF,TOT,THND_PER,A,1983,2518,
FIN,LF,TOT,THND_PER,A,1984,2536,
FIN,LF,TOT,THND_PER,A,1985,2556,
FIN,LF,TOT,THND_PER,A,1986,2559,
FIN,LF,TOT,THND_PER,A,1987,2544,
FIN,LF,TOT,THND_PER,A,1988,2536,B
FIN,LF,TOT,THND_PER,A,1989,2575,
FIN,LF,TOT,THND_PER,A,1990,2574,
FIN,LF,TOT,THND_PER,A,1991,2534,
FIN,LF,TOT,THND_PER,A,1992,2489,
FIN,LF,TOT,THND_PER,A,1993,2466,
FIN,LF,TOT,THND_PER,A,1994,2454,
FIN,LF,TOT,THND_PER,A,1995,2473,
FIN,LF,TOT,THND_PER,A,1996,2481,
FIN,LF,TOT,THND_PER,A,1997,2476,B
FIN,LF,TOT,THND_PER,A,1998,2487.375,B
FIN,LF,TOT,THND_PER,A,1999,2557.25,B
FIN,LF,TOT,THND_PER,A,2000,2589.25,B
FIN,LF,TOT,THND_PER,A,2001,2604.725,
FIN,LF,TOT,THND_PER,A,2002,2609.55,
FIN,LF,TOT,THND_PER,A,2003,2599.675,
FIN,LF,TOT,THND_PER,A,2004,2593.45,B
FIN,LF,TOT,THND_PER,A,2005,2620.5,
FIN,LF,TOT,THND_PER,A,2006,2647.85,
FIN,LF,TOT,THND_PER,A,2007,2674.975,B
FIN,LF,TOT,THND_PER,A,2008,2703.05,
FIN,LF,TOT,THND_PER,A,2009,2678.225,
FIN,LF,TOT,THND_PER,A,2010,2671.75,
FIN,LF,TOT,THND_PER,A,2011,2682.375,
FIN,LF,TOT,THND_PER,A,2012,2690.075,
FIN,LF,TOT,THND_PER,A,2013,2675.975,
FIN,LF,TOT,THND_PER,A,2014,2679.325,
FIN,LF,TOT,THND_PER,A,2015,2688.925,
FIN,LF,TOT,THND_PER,A,2016,2684.875,
FIN,LF,TOT,THND_PER,A,2017,2707.075,
FIN,LF,TOT,THND_PER,A,2018,2741.725,
OECD,LF,TOT,THND_PER,A,2005,568771.1,E
OECD,LF,TOT,THND_PER,A,2006,575603.4,B
OECD,LF,TOT,THND_PER,A,2007,581958.8,B
OECD,LF,TOT,THND_PER,A,2008,588181.8,B
OECD,LF,TOT,THND_PER,A,2009,591389.5,B
OECD,LF,TOT,THND_PER,A,2010,593236.8,B
OECD,LF,TOT,THND_PER,A,2011,596644.6,B
OECD,LF,TOT,THND_PER,A,2012,602852.8,
OECD,LF,TOT,THND_PER,A,2013,606750.9,B
OECD,LF,TOT,THND_PER,A,2014,611297.9,B
OECD,LF,TOT,THND_PER,A,2015,616320.5,B
OECD,LF,TOT,THND_PER,A,2016,623214.9,B
OECD,LF,TOT,THND_PER,A,2017,628578,B
OECD,LF,TOT,THND_PER,A,2018,635345.4,
LUX,LF,TOT,THND_PER,A,1998,175.4,
LUX,LF,TOT,THND_PER,A,1999,180.4,
LUX,LF,TOT,THND_PER,A,2000,185.2,
LUX,LF,TOT,THND_PER,A,2001,188.7,
LUX,LF,TOT,THND_PER,A,2002,193.3,B
LUX,LF,TOT,THND_PER,A,2003,194.2,
LUX,LF,TOT,THND_PER,A,2004,198.5,B
LUX,LF,TOT,THND_PER,A,2005,202.7,
LUX,LF,TOT,THND_PER,A,2006,205,B
LUX,LF,TOT,THND_PER,A,2007,211.475,
LUX,LF,TOT,THND_PER,A,2008,213.15,B
LUX,LF,TOT,THND_PER,A,2009,228.9,
LUX,LF,TOT,THND_PER,A,2010,230.9,
LUX,LF,TOT,THND_PER,A,2011,236.325,
LUX,LF,TOT,THND_PER,A,2012,248.875,
LUX,LF,TOT,THND_PER,A,2013,253.55,
LUX,LF,TOT,THND_PER,A,2014,260.9,B
LUX,LF,TOT,THND_PER,A,2015,275.875,
LUX,LF,TOT,THND_PER,A,2016,277.975,
LUX,LF,TOT,THND_PER,A,2017,287.75,
LUX,LF,TOT,THND_PER,A,2018,296.475,
CHE,LF,TOT,THND_PER,A,2005,4159,
CHE,LF,TOT,THND_PER,A,2006,4220.2,
CHE,LF,TOT,THND_PER,A,2007,4278.3,
CHE,LF,TOT,THND_PER,A,2008,4375.4,
CHE,LF,TOT,THND_PER,A,2009,4451.2,B
CHE,LF,TOT,THND_PER,A,2010,4420.05,
CHE,LF,TOT,THND_PER,A,2011,4496.25,
CHE,LF,TOT,THND_PER,A,2012,4555.675,
CHE,LF,TOT,THND_PER,A,2013,4611.875,
CHE,LF,TOT,THND_PER,A,2014,4695.625,
CHE,LF,TOT,THND_PER,A,2015,4767.275,
CHE,LF,TOT,THND_PER,A,2016,4842.55,
CHE,LF,TOT,THND_PER,A,2017,4870.35,
CHE,LF,TOT,THND_PER,A,2018,4906.575,
TUR,LF,TOT,THND_PER,A,2006,22384.75,
TUR,LF,TOT,THND_PER,A,2007,22769,
TUR,LF,TOT,THND_PER,A,2008,23472.13,
TUR,LF,TOT,THND_PER,A,2009,24323.9,
TUR,LF,TOT,THND_PER,A,2010,25288.35,
TUR,LF,TOT,THND_PER,A,2011,26423.57,
TUR,LF,TOT,THND_PER,A,2012,27021.45,
TUR,LF,TOT,THND_PER,A,2013,27961.32,B
TUR,LF,TOT,THND_PER,A,2014,28773.5,
TUR,LF,TOT,THND_PER,A,2015,29653.9,
TUR,LF,TOT,THND_PER,A,2016,30523.97,
TUR,LF,TOT,THND_PER,A,2017,31617.38,
TUR,LF,TOT,THND_PER,A,2018,32245.32,
POL,LF,TOT,THND_PER,A,1980,17334,
POL,LF,TOT,THND_PER,A,1981,17420,
POL,LF,TOT,THND_PER,A,1982,16996,
POL,LF,TOT,THND_PER,A,1983,16951,
POL,LF,TOT,THND_PER,A,1984,16998,
POL,LF,TOT,THND_PER,A,1985,17144,
POL,LF,TOT,THND_PER,A,1986,17193,
POL,LF,TOT,THND_PER,A,1987,17138,
POL,LF,TOT,THND_PER,A,1988,17023,
POL,LF,TOT,THND_PER,A,1989,17002,
POL,LF,TOT,THND_PER,A,1990,17406,
POL,LF,TOT,THND_PER,A,1991,17482,B
POL,LF,TOT,THND_PER,A,1992,17516,
POL,LF,TOT,THND_PER,A,1993,17321,
POL,LF,TOT,THND_PER,A,1994,17135,
POL,LF,TOT,THND_PER,A,1995,17068,
POL,LF,TOT,THND_PER,A,1996,17078,
POL,LF,TOT,THND_PER,A,1997,17102.8,
POL,LF,TOT,THND_PER,A,1998,17162,
POL,LF,TOT,THND_PER,A,1999,17148,B
POL,LF,TOT,THND_PER,A,2000,17313.93,B
POL,LF,TOT,THND_PER,A,2001,17375.88,
POL,LF,TOT,THND_PER,A,2002,17212.93,B
POL,LF,TOT,THND_PER,A,2003,16939.88,B
POL,LF,TOT,THND_PER,A,2004,17024.15,B
POL,LF,TOT,THND_PER,A,2005,17160.97,
POL,LF,TOT,THND_PER,A,2006,16937.93,
POL,LF,TOT,THND_PER,A,2007,16859.25,
POL,LF,TOT,THND_PER,A,2008,17010.55,
POL,LF,TOT,THND_PER,A,2009,17279.2,B
POL,LF,TOT,THND_PER,A,2010,17123.28,
POL,LF,TOT,THND_PER,A,2011,17220.78,
POL,LF,TOT,THND_PER,A,2012,17339.88,
POL,LF,TOT,THND_PER,A,2013,17360.7,
POL,LF,TOT,THND_PER,A,2014,17428.25,
POL,LF,TOT,THND_PER,A,2015,17388.13,
POL,LF,TOT,THND_PER,A,2016,17260.28,
POL,LF,TOT,THND_PER,A,2017,17266.57,
POL,LF,TOT,THND_PER,A,2018,17143.28,
ITA,LF,TOT,THND_PER,A,1980,21997,
ITA,LF,TOT,THND_PER,A,1981,22129,
ITA,LF,TOT,THND_PER,A,1982,22220,
ITA,LF,TOT,THND_PER,A,1983,22490,
ITA,LF,TOT,THND_PER,A,1984,22722,
ITA,LF,TOT,THND_PER,A,1985,22890,
ITA,LF,TOT,THND_PER,A,1986,23225,
ITA,LF,TOT,THND_PER,A,1987,23416,
ITA,LF,TOT,THND_PER,A,1988,23687,
ITA,LF,TOT,THND_PER,A,1989,23700,
ITA,LF,TOT,THND_PER,A,1990,23966,
ITA,LF,TOT,THND_PER,A,1991,24063,
ITA,LF,TOT,THND_PER,A,1992,23805,B
ITA,LF,TOT,THND_PER,A,1993,22604.07,
ITA,LF,TOT,THND_PER,A,1994,22479.85,
ITA,LF,TOT,THND_PER,A,1995,22489.05,
ITA,LF,TOT,THND_PER,A,1996,22604.04,
ITA,LF,TOT,THND_PER,A,1997,22715.47,B
ITA,LF,TOT,THND_PER,A,1998,23179.75,
ITA,LF,TOT,THND_PER,A,1999,23360.97,
ITA,LF,TOT,THND_PER,A,2000,23574.7,
ITA,LF,TOT,THND_PER,A,2001,23778.82,
ITA,LF,TOT,THND_PER,A,2002,23989.9,
ITA,LF,TOT,THND_PER,A,2003,24148.22,B
ITA,LF,TOT,THND_PER,A,2004,24306.8,B
ITA,LF,TOT,THND_PER,A,2005,24284.3,
ITA,LF,TOT,THND_PER,A,2006,24411.88,
ITA,LF,TOT,THND_PER,A,2007,24375.32,
ITA,LF,TOT,THND_PER,A,2008,24754.65,
ITA,LF,TOT,THND_PER,A,2009,24605.28,
ITA,LF,TOT,THND_PER,A,2010,24582.57,
ITA,LF,TOT,THND_PER,A,2011,24659.53,
ITA,LF,TOT,THND_PER,A,2012,25256.97,
ITA,LF,TOT,THND_PER,A,2013,25259.2,
ITA,LF,TOT,THND_PER,A,2014,25514.9,
ITA,LF,TOT,THND_PER,A,2015,25498.03,
ITA,LF,TOT,THND_PER,A,2016,25769.88,
ITA,LF,TOT,THND_PER,A,2017,25929.85,
ITA,LF,TOT,THND_PER,A,2018,25970.43,
G-7,LF,TOT,THND_PER,A,1980,274441.3,B
G-7,LF,TOT,THND_PER,A,1981,277609.1,B
G-7,LF,TOT,THND_PER,A,1982,280353,
G-7,LF,TOT,THND_PER,A,1983,283383.8,
G-7,LF,TOT,THND_PER,A,1984,286800.6,
G-7,LF,TOT,THND_PER,A,1985,289984,
G-7,LF,TOT,THND_PER,A,1986,293980.8,
G-7,LF,TOT,THND_PER,A,1987,297912.5,
G-7,LF,TOT,THND_PER,A,1988,301802.3,
G-7,LF,TOT,THND_PER,A,1989,306334.6,
G-7,LF,TOT,THND_PER,A,1990,312402.8,B
G-7,LF,TOT,THND_PER,A,1991,322845.3,B
G-7,LF,TOT,THND_PER,A,1992,324830.7,B
G-7,LF,TOT,THND_PER,A,1993,325031.3,
G-7,LF,TOT,THND_PER,A,1994,327288.2,
G-7,LF,TOT,THND_PER,A,1995,328774.3,
G-7,LF,TOT,THND_PER,A,1996,331630,
G-7,LF,TOT,THND_PER,A,1997,335636.1,B
G-7,LF,TOT,THND_PER,A,1998,338402.5,B
G-7,LF,TOT,THND_PER,A,1999,340589.1,B
G-7,LF,TOT,THND_PER,A,2000,344937.5,
G-7,LF,TOT,THND_PER,A,2001,346941.5,
G-7,LF,TOT,THND_PER,A,2002,348664.3,
G-7,LF,TOT,THND_PER,A,2003,350551.3,B
G-7,LF,TOT,THND_PER,A,2004,352223.8,B
G-7,LF,TOT,THND_PER,A,2005,355810.2,
G-7,LF,TOT,THND_PER,A,2006,359550.6,B
G-7,LF,TOT,THND_PER,A,2007,362373.1,B
G-7,LF,TOT,THND_PER,A,2008,364754.4,
G-7,LF,TOT,THND_PER,A,2009,364756.5,B
G-7,LF,TOT,THND_PER,A,2010,363897.6,B
G-7,LF,TOT,THND_PER,A,2011,364126.3,B
G-7,LF,TOT,THND_PER,A,2012,366654.9,
G-7,LF,TOT,THND_PER,A,2013,368343.6,B
G-7,LF,TOT,THND_PER,A,2014,370680,
G-7,LF,TOT,THND_PER,A,2015,372730.7,
G-7,LF,TOT,THND_PER,A,2016,376953,
G-7,LF,TOT,THND_PER,A,2017,379478.4,
G-7,LF,TOT,THND_PER,A,2018,383065.7,
BRA,LF,TOT,THND_PER,A,2003,21001.76,
BRA,LF,TOT,THND_PER,A,2004,21418.24,
BRA,LF,TOT,THND_PER,A,2005,21628.86,
BRA,LF,TOT,THND_PER,A,2006,22066.39,
BRA,LF,TOT,THND_PER,A,2007,22470.81,
BRA,LF,TOT,THND_PER,A,2008,22871.98,
BRA,LF,TOT,THND_PER,A,2009,23096.03,
BRA,LF,TOT,THND_PER,A,2010,23562.62,
BRA,LF,TOT,THND_PER,A,2011,23851.21,
BRA,LF,TOT,THND_PER,A,2012,24253.33,
BRA,LF,TOT,THND_PER,A,2013,24398.55,
BRA,LF,TOT,THND_PER,A,2014,24232.76,
DNK,LF,TOT,THND_PER,A,1980,2654,
DNK,LF,TOT,THND_PER,A,1981,2645,
DNK,LF,TOT,THND_PER,A,1982,2670,
DNK,LF,TOT,THND_PER,A,1983,2664.3,
DNK,LF,TOT,THND_PER,A,1984,2716.8,
DNK,LF,TOT,THND_PER,A,1985,2754.1,
DNK,LF,TOT,THND_PER,A,1986,2814.7,
DNK,LF,TOT,THND_PER,A,1987,2801.2,
DNK,LF,TOT,THND_PER,A,1988,2868.9,
DNK,LF,TOT,THND_PER,A,1989,2863.7,
DNK,LF,TOT,THND_PER,A,1990,2897.5,
DNK,LF,TOT,THND_PER,A,1991,2898.9,
DNK,LF,TOT,THND_PER,A,1992,2898.2,
DNK,LF,TOT,THND_PER,A,1993,2875.1,B
DNK,LF,TOT,THND_PER,A,1994,2758.7,
DNK,LF,TOT,THND_PER,A,1995,2799,
DNK,LF,TOT,THND_PER,A,1996,2822,
DNK,LF,TOT,THND_PER,A,1997,2855,
DNK,LF,TOT,THND_PER,A,1998,2848,B
DNK,LF,TOT,THND_PER,A,1999,2859.475,
DNK,LF,TOT,THND_PER,A,2000,2844.85,
DNK,LF,TOT,THND_PER,A,2001,2869.5,
DNK,LF,TOT,THND_PER,A,2002,2854.425,
DNK,LF,TOT,THND_PER,A,2003,2862.175,
DNK,LF,TOT,THND_PER,A,2004,2897.825,B
DNK,LF,TOT,THND_PER,A,2005,2892.075,
DNK,LF,TOT,THND_PER,A,2006,2919.125,
DNK,LF,TOT,THND_PER,A,2007,2914.45,
DNK,LF,TOT,THND_PER,A,2008,2954.2,
DNK,LF,TOT,THND_PER,A,2009,2947.5,
DNK,LF,TOT,THND_PER,A,2010,2924.4,
DNK,LF,TOT,THND_PER,A,2011,2924.125,
DNK,LF,TOT,THND_PER,A,2012,2907.45,
DNK,LF,TOT,THND_PER,A,2013,2889.825,
DNK,LF,TOT,THND_PER,A,2014,2905.55,
DNK,LF,TOT,THND_PER,A,2015,2932.925,B
DNK,LF,TOT,THND_PER,A,2016,3026.775,B
DNK,LF,TOT,THND_PER,A,2017,2987.725,
DNK,LF,TOT,THND_PER,A,2018,3018.1,
SWE,LF,TOT,THND_PER,A,1980,4328.2,
SWE,LF,TOT,THND_PER,A,1981,4344.2,
SWE,LF,TOT,THND_PER,A,1982,4374.4,
SWE,LF,TOT,THND_PER,A,1983,4395.1,
SWE,LF,TOT,THND_PER,A,1984,4408.9,
SWE,LF,TOT,THND_PER,A,1985,4436.2,B
SWE,LF,TOT,THND_PER,A,1986,4396.2,B
SWE,LF,TOT,THND_PER,A,1987,4418,
SWE,LF,TOT,THND_PER,A,1988,4459,
SWE,LF,TOT,THND_PER,A,1989,4515,
SWE,LF,TOT,THND_PER,A,1990,4568,
SWE,LF,TOT,THND_PER,A,1991,4545,
SWE,LF,TOT,THND_PER,A,1992,4470,B
SWE,LF,TOT,THND_PER,A,1993,4380,
SWE,LF,TOT,THND_PER,A,1994,4354,
SWE,LF,TOT,THND_PER,A,1995,4391,
SWE,LF,TOT,THND_PER,A,1996,4402.5,
SWE,LF,TOT,THND_PER,A,1997,4367.2,
SWE,LF,TOT,THND_PER,A,1998,4347,
SWE,LF,TOT,THND_PER,A,1999,4382,
SWE,LF,TOT,THND_PER,A,2000,4418,B
SWE,LF,TOT,THND_PER,A,2001,4538.125,
SWE,LF,TOT,THND_PER,A,2002,4554.875,
SWE,LF,TOT,THND_PER,A,2003,4574.05,
SWE,LF,TOT,THND_PER,A,2004,4589.525,B
SWE,LF,TOT,THND_PER,A,2005,4687.325,B
SWE,LF,TOT,THND_PER,A,2006,4766.25,
SWE,LF,TOT,THND_PER,A,2007,4838.8,
SWE,LF,TOT,THND_PER,A,2008,4898.35,
SWE,LF,TOT,THND_PER,A,2009,4909.325,
SWE,LF,TOT,THND_PER,A,2010,4949.85,
SWE,LF,TOT,THND_PER,A,2011,5017.475,
SWE,LF,TOT,THND_PER,A,2012,5060.75,
SWE,LF,TOT,THND_PER,A,2013,5116.475,
SWE,LF,TOT,THND_PER,A,2014,5184.475,
SWE,LF,TOT,THND_PER,A,2015,5225.125,
SWE,LF,TOT,THND_PER,A,2016,5278.925,
SWE,LF,TOT,THND_PER,A,2017,5383.3,
SWE,LF,TOT,THND_PER,A,2018,5459.1,
BEL,LF,TOT,THND_PER,A,1980,3979,
BEL,LF,TOT,THND_PER,A,1981,4000,
BEL,LF,TOT,THND_PER,A,1982,4027,
BEL,LF,TOT,THND_PER,A,1983,4047,
BEL,LF,TOT,THND_PER,A,1984,4042,
BEL,LF,TOT,THND_PER,A,1985,4023,
BEL,LF,TOT,THND_PER,A,1986,4019,
BEL,LF,TOT,THND_PER,A,1987,4024,
BEL,LF,TOT,THND_PER,A,1988,4034,
BEL,LF,TOT,THND_PER,A,1989,4054,
BEL,LF,TOT,THND_PER,A,1990,4091,
BEL,LF,TOT,THND_PER,A,1991,4127,
BEL,LF,TOT,THND_PER,A,1992,4159.5,
BEL,LF,TOT,THND_PER,A,1993,4209.4,
BEL,LF,TOT,THND_PER,A,1994,4241.1,
BEL,LF,TOT,THND_PER,A,1995,4271,
BEL,LF,TOT,THND_PER,A,1996,4283,
BEL,LF,TOT,THND_PER,A,1997,4302.8,
BEL,LF,TOT,THND_PER,A,1998,4315.7,B
BEL,LF,TOT,THND_PER,A,1999,4382.225,
BEL,LF,TOT,THND_PER,A,2000,4401.15,B
BEL,LF,TOT,THND_PER,A,2001,4342.65,
BEL,LF,TOT,THND_PER,A,2002,4400.5,
BEL,LF,TOT,THND_PER,A,2003,4432.65,
BEL,LF,TOT,THND_PER,A,2004,4518.1,B
BEL,LF,TOT,THND_PER,A,2005,4625.85,
BEL,LF,TOT,THND_PER,A,2006,4647.15,
BEL,LF,TOT,THND_PER,A,2007,4733.3,
BEL,LF,TOT,THND_PER,A,2008,4779.3,
BEL,LF,TOT,THND_PER,A,2009,4800.275,
BEL,LF,TOT,THND_PER,A,2010,4894.6,B
BEL,LF,TOT,THND_PER,A,2011,4855.95,
BEL,LF,TOT,THND_PER,A,2012,4892.925,
BEL,LF,TOT,THND_PER,A,2013,4947.125,
BEL,LF,TOT,THND_PER,A,2014,4966.85,
BEL,LF,TOT,THND_PER,A,2015,4973.475,
BEL,LF,TOT,THND_PER,A,2016,4976.3,B
BEL,LF,TOT,THND_PER,A,2017,4991.5,
BEL,LF,TOT,THND_PER,A,2018,5055.9,
DEU,LF,TOT,THND_PER,A,1980,27948,B
DEU,LF,TOT,THND_PER,A,1981,28304,
DEU,LF,TOT,THND_PER,A,1982,28558,
DEU,LF,TOT,THND_PER,A,1983,28605,
DEU,LF,TOT,THND_PER,A,1984,28298,
DEU,LF,TOT,THND_PER,A,1985,28434,
DEU,LF,TOT,THND_PER,A,1986,28768,
DEU,LF,TOT,THND_PER,A,1987,29036,
DEU,LF,TOT,THND_PER,A,1988,29220,
DEU,LF,TOT,THND_PER,A,1989,29624,
DEU,LF,TOT,THND_PER,A,1990,30771,B
DEU,LF,TOT,THND_PER,A,1991,39577,
DEU,LF,TOT,THND_PER,A,1992,39490,
DEU,LF,TOT,THND_PER,A,1993,39557,
DEU,LF,TOT,THND_PER,A,1994,39492,
DEU,LF,TOT,THND_PER,A,1995,39376,
DEU,LF,TOT,THND_PER,A,1996,39550,
DEU,LF,TOT,THND_PER,A,1997,39804,
DEU,LF,TOT,THND_PER,A,1998,40133,B
DEU,LF,TOT,THND_PER,A,1999,39614.35,
DEU,LF,TOT,THND_PER,A,2000,39531.61,
DEU,LF,TOT,THND_PER,A,2001,39682.3,
DEU,LF,TOT,THND_PER,A,2002,39727.25,
DEU,LF,TOT,THND_PER,A,2003,39827.39,
DEU,LF,TOT,THND_PER,A,2004,40032.62,
DEU,LF,TOT,THND_PER,A,2005,40932.45,
DEU,LF,TOT,THND_PER,A,2006,41417.7,
DEU,LF,TOT,THND_PER,A,2007,41589.63,
DEU,LF,TOT,THND_PER,A,2008,41677.48,
DEU,LF,TOT,THND_PER,A,2009,41699.27,B
DEU,LF,TOT,THND_PER,A,2010,40838.35,B
DEU,LF,TOT,THND_PER,A,2011,41185.98,
DEU,LF,TOT,THND_PER,A,2012,41350.93,
DEU,LF,TOT,THND_PER,A,2013,41713.2,
DEU,LF,TOT,THND_PER,A,2014,41961.25,
DEU,LF,TOT,THND_PER,A,2015,42160.43,
DEU,LF,TOT,THND_PER,A,2016,43041.38,
DEU,LF,TOT,THND_PER,A,2017,43284.82,
DEU,LF,TOT,THND_PER,A,2018,43382.32,
IRL,LF,TOT,THND_PER,A,1980,1232,
IRL,LF,TOT,THND_PER,A,1981,1271,
IRL,LF,TOT,THND_PER,A,1982,1281,
IRL,LF,TOT,THND_PER,A,1983,1307.4,
IRL,LF,TOT,THND_PER,A,1984,1306.8,
IRL,LF,TOT,THND_PER,A,1985,1314,
IRL,LF,TOT,THND_PER,A,1986,1318,
IRL,LF,TOT,THND_PER,A,1987,1323.9,
IRL,LF,TOT,THND_PER,A,1988,1314.7,
IRL,LF,TOT,THND_PER,A,1989,1295.3,
IRL,LF,TOT,THND_PER,A,1990,1322.9,
IRL,LF,TOT,THND_PER,A,1991,1345.3,
IRL,LF,TOT,THND_PER,A,1992,1361.6,
IRL,LF,TOT,THND_PER,A,1993,1393.8,
IRL,LF,TOT,THND_PER,A,1994,1424,
IRL,LF,TOT,THND_PER,A,1995,1449.6,
IRL,LF,TOT,THND_PER,A,1996,1498.1,
IRL,LF,TOT,THND_PER,A,1997,1530.7,B
IRL,LF,TOT,THND_PER,A,1998,1645.3,
IRL,LF,TOT,THND_PER,A,1999,1710.475,
IRL,LF,TOT,THND_PER,A,2000,1768.775,
IRL,LF,TOT,THND_PER,A,2001,1816.6,
IRL,LF,TOT,THND_PER,A,2002,1859.7,
IRL,LF,TOT,THND_PER,A,2003,1900.625,
IRL,LF,TOT,THND_PER,A,2004,1953.65,B
IRL,LF,TOT,THND_PER,A,2005,2040.6,
IRL,LF,TOT,THND_PER,A,2006,2138.125,B
IRL,LF,TOT,THND_PER,A,2007,2337.8,
IRL,LF,TOT,THND_PER,A,2008,2358.8,
IRL,LF,TOT,THND_PER,A,2009,2305.925,
IRL,LF,TOT,THND_PER,A,2010,2253,
IRL,LF,TOT,THND_PER,A,2011,2230.975,
IRL,LF,TOT,THND_PER,A,2012,2224.1,
IRL,LF,TOT,THND_PER,A,2013,2246.325,
IRL,LF,TOT,THND_PER,A,2014,2256.325,
IRL,LF,TOT,THND_PER,A,2015,2283.575,
IRL,LF,TOT,THND_PER,A,2016,2327.125,
IRL,LF,TOT,THND_PER,A,2017,2352,B
IRL,LF,TOT,THND_PER,A,2018,2395.025,
ISR,LF,TOT,THND_PER,A,1995,2109.95,
ISR,LF,TOT,THND_PER,A,1996,2156.9,
ISR,LF,TOT,THND_PER,A,1997,2209.9,
ISR,LF,TOT,THND_PER,A,1998,2265.85,
ISR,LF,TOT,THND_PER,A,1999,2345.075,
ISR,LF,TOT,THND_PER,A,2000,2435,
ISR,LF,TOT,THND_PER,A,2001,2498.925,
ISR,LF,TOT,THND_PER,A,2002,2546.7,
ISR,LF,TOT,THND_PER,A,2003,2609.975,
ISR,LF,TOT,THND_PER,A,2004,2678.55,
ISR,LF,TOT,THND_PER,A,2005,2740.075,
ISR,LF,TOT,THND_PER,A,2006,2809.725,
ISR,LF,TOT,THND_PER,A,2007,2893.8,
ISR,LF,TOT,THND_PER,A,2008,2957.025,
ISR,LF,TOT,THND_PER,A,2009,3072.85,
ISR,LF,TOT,THND_PER,A,2010,3147.125,
ISR,LF,TOT,THND_PER,A,2011,3204.2,B
ISR,LF,TOT,THND_PER,A,2012,3606.025,
ISR,LF,TOT,THND_PER,A,2013,3677.85,
ISR,LF,TOT,THND_PER,A,2014,3778.333,
ISR,LF,TOT,THND_PER,A,2015,3845.717,
ISR,LF,TOT,THND_PER,A,2016,3925.175,
ISR,LF,TOT,THND_PER,A,2017,3993.1,
ISR,LF,TOT,THND_PER,A,2018,4067.717,
NOR,LF,TOT,THND_PER,A,1980,1907,
NOR,LF,TOT,THND_PER,A,1981,1944,
NOR,LF,TOT,THND_PER,A,1982,1962,
